timestamp,solar_output,wind_output,total_renewable,solar_irradiance,wind_speed,temperature,humidity,pressure,load_demand,grid_frequency,grid_voltage,grid_exchange,battery_soc,battery_charge,battery_discharge,hour,day_of_week,predicted_solar_output,predicted_wind_output,predicted_total_energy
05-01-2023 13:00:00,7.697990983,20.44483725,28.14282823,308.4134988,21.69368475,-6.743138066,74.37539182,988.8385045,390.2275004,50.2957745,235.6467892,78.04886249,37.59151932,44.10528453,35.42133485,13,3,8.359602485,21.08184552,29.441448
05-01-2023 14:00:00,28.97514529,34.04115561,63.0163009,614.7197013,11.2769018,29.01134583,87.47154009,1034.457115,169.9294268,50.21718417,221.0554358,57.16660501,13.91591637,42.78672021,0.411417527,14,3,27.48569478,32.57746761,60.0631624
05-01-2023 15:00:00,16.12212873,51.05807575,67.18020447,290.0873835,0.384156268,27.79370756,10.86244189,950.4370645,222.54176,49.14104411,234.9795927,-94.40045144,20.27095583,3.192778713,5.385985073,15,3,16.54121042,49.9480585,66.48926893
05-01-2023 16:00:00,92.96976523,61.51291405,154.4826793,947.1899348,10.66109514,30.68180119,96.97773851,1002.01794,170.7092119,49.12990487,221.0513692,-86.91149953,78.11604737,14.4634004,49.15998214,16,3,96.25489428,65.34086554,161.5957598
05-01-2023 17:00:00,80.81203796,91.06057172,171.8726097,346.8637019,15.15483844,-9.775915334,40.72710274,971.715355,419.2518789,50.93051566,225.0545453,5.148921024,16.14891053,44.46581216,1.90640894,17,3,86.34743627,89.47812014,175.8255564
05-01-2023 18:00:00,63.34037565,50.98540096,114.3257766,402.212688,13.94411898,15.06163633,99.13580165,1024.349862,376.2420166,49.30361091,236.8255363,-74.07619603,31.24186072,11.83295142,14.12775052,18,3,68.39547562,53.59354091,121.9890165
05-01-2023 19:00:00,87.14605902,50.12756446,137.2736235,525.3092215,16.28340265,25.24180988,32.73575145,954.3067426,442.0383967,49.58892493,239.0219059,-7.793152169,28.48733383,49.79826519,27.42481724,19,3,86.58818128,48.07439658,134.6625779
05-01-2023 20:00:00,80.36720769,5.024300982,85.39150867,506.5315748,3.851893312,-2.229943563,52.43827488,1033.155469,126.5224518,50.53526896,228.2905269,90.92605971,4.863036391,12.84200979,9.21778081,20,3,88.12385911,5.25020541,93.37406452
05-01-2023 21:00:00,18.65700589,3.491155266,22.14816115,835.7303139,16.16337747,22.48953638,41.85349089,1033.809223,83.11083717,49.81935415,239.3987793,-41.04854249,46.21584492,36.95566283,11.60270432,21,3,20.41385768,3.467692917,23.88155059
05-01-2023 22:00:00,89.25589985,55.11599619,144.371896,565.0534564,4.566290469,-5.794495035,42.01846435,1033.286601,103.7225767,49.36292971,232.5376185,-2.217457237,76.59298422,20.85295868,17.64837433,22,3,89.37136076,55.61594547,144.9873062
05-01-2023 23:00:00,53.93422419,43.81786132,97.75208552,336.614608,18.76309952,-0.933707195,85.80538889,965.2568527,122.4582498,49.93446476,228.3167024,-23.14807399,2.215263275,6.812227602,13.47771342,23,3,54.38761816,44.68311609,99.07073425
06-01-2023 00:00:00,80.74401552,83.9180395,164.662055,413.7679164,8.477190332,13.78984075,77.17770458,1013.040652,289.8871973,50.13789994,236.0560269,25.96539285,11.25514505,12.75773067,40.1678114,0,4,83.45297465,83.08850455,166.5414792
06-01-2023 01:00:00,89.60912999,16.06795847,105.6770885,607.2907082,17.74738583,22.67825763,99.29362917,951.4367359,486.9104317,49.90553322,225.9065704,-61.23101387,72.01866796,33.75590378,25.01372367,1,4,87.34768489,15.95913218,103.3068171
06-01-2023 02:00:00,31.8003475,2.497166212,34.29751371,317.9631339,1.196639973,-2.706543652,65.21632144,1034.796259,210.7559375,50.83789215,225.3159252,-48.01214197,59.35809907,16.8528201,13.93100738,2,4,32.83095805,2.380153308,35.21111136
06-01-2023 03:00:00,11.00519245,44.90387679,55.90906925,689.3245405,10.19650064,-0.738833458,51.6930944,1022.297519,481.3287212,49.56939859,233.1309535,71.75357027,71.5247614,30.20641103,15.65480167,3,4,11.03663515,49.26641755,60.3030527
06-01-2023 04:00:00,22.79351625,23.74785568,46.54137193,652.5978452,17.62586306,0.222318353,18.10664767,1003.115373,67.19035775,50.32266432,227.8097472,62.26724477,23.01039549,10.27655214,1.993247979,4,4,20.67571033,25.67530315,46.35101348
06-01-2023 05:00:00,42.71077886,4.961437334,47.6722162,771.7618531,5.671762908,1.935040235,99.69052776,1023.059143,467.0924913,49.22458944,222.7183605,57.83793777,80.37687833,22.42904861,2.469603809,5,4,45.72384439,4.988608971,50.71245336
06-01-2023 06:00:00,81.80147659,72.45982868,154.2613053,950.1636923,19.88217612,1.327692426,59.63775876,959.4324097,131.5186733,49.78457092,221.3392847,54.18392186,47.98710601,25.61228901,35.89537832,6,4,89.00729997,65.71569408,154.722994
06-01-2023 07:00:00,86.07305833,11.1593,97.23235832,929.8036489,15.76949333,9.757455425,73.04297227,1002.865583,460.6137436,50.4819865,235.7568515,-8.112501308,61.03019742,20.63922817,5.645541854,7,4,77.91727589,10.41927765,88.33655354
06-01-2023 08:00:00,0.695213053,60.83195,61.52716305,956.8604945,14.6890443,22.68948254,46.60681485,979.1276492,75.30234355,49.44963388,233.5182146,45.77815451,9.21534172,9.895901568,23.78983873,8,4,0.735432772,65.13806382,65.87349659
06-01-2023 09:00:00,51.07473026,28.10497502,79.17970527,395.7724776,8.838721355,11.90158916,59.29441374,1047.261946,476.6987514,50.17954209,228.2359645,-22.55903643,20.50315834,23.07767623,42.11828214,9,4,49.90831888,30.52656753,80.43488641
06-01-2023 10:00:00,41.74110031,17.34960504,59.09070535,305.2522453,12.06128676,28.79869544,94.83199587,1035.711795,140.3592189,49.30687406,237.9245527,-79.85808396,77.33578816,34.64502803,18.42267529,10,4,42.45597343,16.17431539,58.63028882
06-01-2023 11:00:00,22.21078105,37.97515229,60.18593334,441.8213604,14.93373252,25.9634253,24.97774941,1023.32757,186.221327,49.20540338,228.217135,-21.32507167,22.39084412,48.24528314,17.28761135,11,4,22.2107586,39.75632863,61.96708723
06-01-2023 12:00:00,11.98653673,80.14457762,92.13111436,916.0681382,11.81155285,-3.673654298,36.31353259,1043.374764,270.9240548,50.0464655,234.2059094,-68.26739115,9.252982752,39.47608102,43.65241379,12,4,12.10954413,82.11650786,94.22605199
06-01-2023 13:00:00,33.76151714,39.20935769,72.97087483,977.6427797,17.4578331,-7.557918834,23.6853755,984.6843305,221.3243966,50.35002199,238.1823055,-21.82966387,59.72032823,8.073524076,43.24251983,13,4,33.72901361,37.66752788,71.39654149
06-01-2023 14:00:00,94.29097039,75.07696492,169.3679353,887.4599609,10.84242333,33.8970782,81.29943134,1040.08799,350.3875862,49.22673413,236.8143092,-40.51495693,54.79365162,13.63509249,44.00684007,14,4,100.9549917,74.11735223,175.072344
06-01-2023 15:00:00,32.3202932,12.54862968,44.86892288,288.0141769,5.056829544,-6.008446672,15.58407344,982.5238232,488.6634953,50.8355525,230.2220955,19.83213341,60.7893929,3.941194773,28.59569801,15,4,33.50649117,12.99352736,46.50001853
06-01-2023 16:00:00,51.87906217,77.27714197,129.1562041,957.9423984,5.34834457,-2.583040964,17.34684849,1023.279672,322.8919209,49.45154453,233.6127278,-27.6919169,61.83054964,6.782476213,47.61521368,16,4,50.97260272,71.11499951,122.0876022
06-01-2023 17:00:00,70.30189589,23.69333249,93.99522838,538.6864219,0.145094221,-8.893336222,36.86447015,1023.641691,374.6684342,49.23995062,228.2733155,41.11793268,50.01973459,12.53414824,40.94819739,17,4,72.95324164,22.21980932,95.17305096
06-01-2023 18:00:00,36.36296024,67.73931299,104.1022732,207.4482326,7.523942889,21.41681826,56.27693628,951.8349876,89.60236264,49.40539782,232.9439434,2.42933621,49.37739206,9.976368315,20.78172135,18,4,39.74506331,61.41672836,101.1617917
06-01-2023 19:00:00,97.17820827,56.57815548,153.7563638,553.9149926,18.72294101,19.11852816,46.56473205,986.1059698,332.5155931,49.33914491,225.1510488,83.8984557,92.41655653,10.68246254,31.4777571,19,4,89.02123005,61.12932184,150.1505519
06-01-2023 20:00:00,96.24472949,92.91447172,189.1592012,236.8553357,19.85406772,39.34518332,14.03346796,951.9432672,254.2323997,49.1813493,228.6948423,-81.79491293,53.38817249,11.53851132,6.089454138,20,4,94.09057941,94.2876768,188.3782562
06-01-2023 21:00:00,25.17822958,38.7322518,63.91048138,635.1023369,5.061688552,34.34661982,96.17424021,1049.709202,448.6020611,50.59567847,224.1909148,37.54183773,61.73002024,15.03393479,27.5666093,21,4,27.04370492,38.91373127,65.95743618
06-01-2023 22:00:00,49.72485059,6.616518883,56.34136947,470.8432219,23.97609992,10.54215887,95.75825683,962.2196762,224.6949948,49.99107555,220.7636991,34.47937551,26.69693919,6.279303431,13.15745418,22,4,52.10224652,6.889437902,58.99168442
06-01-2023 23:00:00,30.08783098,1.915548555,32.00337954,578.7479469,12.56006984,8.579292046,35.14206909,1004.28109,355.7543648,49.77703888,231.770797,90.12530948,87.10932008,13.89174919,14.17736133,23,4,32.70504436,2.102640268,34.80768463
07-01-2023 00:00:00,28.48404944,82.6858561,111.1699055,690.5362886,22.92446873,4.842601714,75.83730537,1029.055624,152.6691777,50.90125585,237.2885869,-25.68962659,2.436809266,34.42059136,6.285911646,0,5,25.86243386,77.26558802,103.1280219
07-01-2023 01:00:00,3.688694735,52.47356377,56.1622585,895.0408767,17.66913205,-2.379653998,62.07178702,970.1263602,166.7176401,49.74201677,220.5115655,-38.91240606,55.72267623,11.82004999,17.90996118,1,5,3.956328431,48.62311681,52.57944524
07-01-2023 02:00:00,60.9564334,77.52440518,138.4808386,729.5212612,18.06083558,-3.09581717,31.37290255,998.5052668,219.2550939,49.33394545,223.9205948,-65.52131116,38.38502952,8.591921383,24.06951651,2,5,64.51383586,74.34266196,138.8564978
07-01-2023 03:00:00,50.26790232,23.44256,73.71046232,547.2390948,2.126090533,-3.3858146,33.59543966,1010.742876,186.8285919,49.54808578,229.2037012,-46.94229693,60.39041956,3.384783109,30.01772206,3,5,53.43517242,25.33645704,78.77162946
07-01-2023 04:00:00,5.147875125,34.50837455,39.65624968,855.5422829,5.499778172,-4.294262141,54.20378569,966.0204754,164.2454777,49.47793307,233.3179363,0.378154551,36.01720498,24.99857431,15.24346681,4,5,5.248014401,33.89730447,39.14531888
07-01-2023 05:00:00,27.86464642,3.010387221,30.87503364,924.4657101,0.220370832,2.02560212,47.73132473,1027.855546,72.35091766,49.99748256,223.4245839,67.54259239,71.76879117,42.09913639,39.61241172,5,5,25.36751175,3.187094999,28.55460675
07-01-2023 06:00:00,90.8265886,96.14923246,186.9758211,295.8079731,17.90319101,5.333431516,36.21063954,979.9336457,426.5358493,49.58301025,221.1338966,-43.1426793,2.033144297,2.950832213,26.04799808,6,5,91.53739619,90.43658657,181.9739828
07-01-2023 07:00:00,23.95618907,66.78679067,90.74297974,625.546382,8.610957211,38.07894855,82.67604367,971.1023076,78.9356889,50.03212234,230.3809744,-68.45157667,40.58894388,27.11630136,31.90260545,7,5,23.51420283,66.70137627,90.2155791
07-01-2023 08:00:00,14.48948721,93.32050878,107.809996,427.6095678,19.6663129,18.92366255,53.33166259,1005.828875,449.314482,50.33858685,236.3741943,-45.57430579,83.12635997,32.53094577,13.90718045,8,5,14.56785143,86.36758101,100.9354324
07-01-2023 09:00:00,48.94527603,26.54964074,75.49491677,237.6489583,8.473405498,39.37978873,68.93632562,991.0313628,106.4594251,50.55459757,220.7046982,-79.81460499,25.02007178,29.62308284,40.70679395,9,5,51.29754658,26.08713751,77.38468408
07-01-2023 10:00:00,98.56504541,61.14636112,159.7114065,734.8373561,20.48334381,8.623347391,27.03461502,1042.028594,79.36778168,50.42031556,226.987389,85.33908326,5.275087838,43.88116018,31.21372253,10,5,100.4567183,58.23924258,158.6959609
07-01-2023 11:00:00,24.20552715,67.84999683,92.05552398,890.216622,3.267456344,12.88133163,58.01568963,1038.00627,303.3521438,49.41118143,233.2702949,74.5248304,49.65240746,43.31977901,43.11743747,11,5,23.20130223,68.52078355,91.72208578
07-01-2023 12:00:00,67.21355474,31.75497003,98.96852477,330.3221236,4.334328919,6.228932958,38.61784445,998.3350663,276.0988067,49.23179944,222.6148401,-38.3016566,97.65334605,2.865379626,7.997578947,12,5,68.55120319,33.5358282,102.0870314
07-01-2023 13:00:00,76.16196153,84.8109235,160.972885,849.9309261,8.52191349,-0.855617455,57.37722494,985.9263775,271.055556,50.08490032,224.7189355,-50.60243681,6.415856154,18.04719846,19.03316335,13,5,69.81216276,92.24664271,162.0588055
07-01-2023 14:00:00,23.7637544,94.71614629,118.4799007,882.7165868,10.21218472,-2.841764611,80.27432501,982.5517982,308.5269474,49.39782358,230.7098529,81.07946281,7.005649275,33.54149152,5.650809203,14,5,21.41288218,90.62143054,112.0343127
07-01-2023 15:00:00,72.82163486,88.48551177,161.3071466,931.4723541,8.717570271,37.25395989,79.20218891,976.7563623,179.1754728,49.16986744,239.0646339,-99.64560974,59.51165649,47.62223277,10.77636555,15,5,71.38745685,92.78823827,164.1756951
07-01-2023 16:00:00,36.77831327,73.90669759,110.6850109,412.2280713,19.09117581,39.34053409,41.87986102,1004.454785,348.327173,50.05418869,225.7468524,20.1155056,25.00677129,40.23423982,19.72737522,16,5,38.67008938,79.60626885,118.2763582
07-01-2023 17:00:00,63.23058306,27.74646797,90.97705103,923.1624522,2.423784816,-7.754525175,72.48494054,1030.49786,276.0809989,49.65358837,229.7505484,83.20075219,41.02312336,8.829465527,44.72909538,17,5,67.31065317,25.6646609,92.97531406
07-01-2023 18:00:00,63.35297108,28.16160421,91.51457529,456.5302038,8.780425491,-2.482706263,94.71609554,981.0756608,200.6345601,50.51229802,227.9986173,1.711497781,83.0507153,13.96044189,27.85203345,18,5,63.98446479,28.64560209,92.63006688
07-01-2023 19:00:00,53.57746841,96.33603204,149.9135005,641.8704108,20.93099999,11.17620462,66.31023969,969.009409,421.9253001,49.62838326,237.9479334,-99.40660808,19.88486842,38.17969318,16.51891654,19,5,57.52084387,98.49099796,156.0118418
07-01-2023 20:00:00,9.028977005,1.028449594,10.0574266,240.4059767,1.669926932,-0.683326183,23.3569111,997.5483806,377.4744933,50.95743427,221.4377973,-56.22571412,71.9299937,23.57374236,37.34495814,20,5,8.353455763,0.981631504,9.335087267
07-01-2023 21:00:00,83.53024956,71.60499732,155.1352469,235.1048707,23.55858769,8.194019681,71.17377664,956.9034417,227.1246539,50.51704638,231.3229518,84.48831878,50.44855133,27.3651221,0.98413531,21,5,91.28362514,64.76692859,156.0505537
07-01-2023 22:00:00,32.0780065,70.62461626,102.7026228,776.2985702,24.65792106,-3.545182507,19.44139477,1020.127901,431.4280034,49.11538644,236.922394,-96.59551516,90.49576924,30.44899101,18.50461056,22,5,34.78385266,67.18806405,101.9719167
07-01-2023 23:00:00,18.65185104,62.26895409,80.92080513,555.5839824,2.214204346,12.82558784,88.48993679,1001.835827,464.1162126,50.01774548,239.7623515,-21.04404679,97.29620003,5.164575886,30.04158483,23,5,19.02204272,63.32422117,82.34626389
08-01-2023 00:00:00,4.077514155,99.01088461,103.0883988,405.0339003,7.281813056,3.584730808,56.49944462,999.6374808,291.5898202,50.125241,233.97451,57.94894527,48.49607857,42.79810167,29.16186519,0,6,3.717650798,92.99978949,96.71744029
08-01-2023 01:00:00,59.08929432,31.18794358,90.2772379,352.3307968,9.310016651,7.595252788,44.66266627,980.044538,146.7286026,50.39060542,227.5987095,67.61819874,58.46470591,43.15672197,30.37789412,1,6,58.54807022,29.86149027,88.40956048
08-01-2023 02:00:00,67.75643618,33.99718638,101.7536226,735.9627927,19.40978422,-5.284367427,15.13059352,1040.467344,462.1064704,49.99559359,228.2364871,-4.478413474,74.58425407,23.41197221,10.57503824,2,6,63.41017196,35.4109421,98.82111406
08-01-2023 03:00:00,1.658782893,7.893940295,9.552723187,200.3212352,14.8981703,11.40640254,44.27053611,959.0486292,135.265829,49.9668872,227.0336444,-53.50324965,31.86741419,31.34226093,16.85395765,3,6,1.70138882,7.733402165,9.434790985
08-01-2023 04:00:00,51.20930583,44.27981365,95.48911948,844.7129354,16.10914251,39.16288055,91.28860011,1036.982401,71.79045189,49.73587722,232.072262,19.94094354,22.67403505,32.995206,46.57827261,4,6,48.0339724,40.43123708,88.46520947
08-01-2023 05:00:00,22.64957752,26.10485262,48.75443014,263.3996849,18.93774557,6.441652344,11.88846967,987.6705202,197.369154,49.54292277,234.7881154,-47.24439369,96.46851724,9.486129236,48.69877656,5,6,22.56712246,25.57840068,48.14552314
08-01-2023 06:00:00,64.51727904,34.33867022,98.85594926,353.1916919,2.949474986,33.82146374,52.7183342,1038.062352,377.134855,50.89240042,236.3893513,-48.9471484,43.26153912,5.629241423,15.60191757,6,6,60.7188491,37.77095055,98.48979965
08-01-2023 07:00:00,17.4366429,83.45717903,100.8938219,508.9891162,20.83023642,32.15995708,93.8042282,1022.876146,465.4733389,49.63519334,228.3318622,61.51995268,0.159082652,1.03364732,32.22518517,7,6,16.32713233,79.46878613,95.79591846
08-01-2023 08:00:00,69.09377381,93.54845135,162.6422252,587.8869918,17.6404951,37.60292091,45.53568998,960.4170727,336.7785411,49.12684265,234.33417,-69.14683294,83.77182985,45.64409134,12.06483896,8,6,65.61039152,89.15647371,154.7668652
08-01-2023 09:00:00,38.67353463,18.5733072,57.24684183,483.9960927,14.43354313,29.50547561,48.53581187,1033.153629,478.3273461,49.33456948,238.3244518,-98.89570432,59.96641613,17.28566445,18.42643335,9,6,35.03200719,17.34704699,52.37905419
08-01-2023 10:00:00,93.67299887,37.25089316,130.923892,456.569732,22.24338337,22.97984135,62.07040497,1018.217683,91.56687767,50.71455327,238.4164959,-32.6449566,16.85585627,4.291546751,39.61673484,10,6,97.72182554,35.54955086,133.2713764
08-01-2023 11:00:00,13.75209441,92.86305621,106.6151506,971.1328097,17.50765885,32.82922221,51.66436002,953.2301913,77.33917831,50.17326692,234.0805801,-1.805209001,3.013969318,23.28999892,25.0589365,11,6,13.22051099,94.25142025,107.4719312
08-01-2023 12:00:00,34.10663511,6.180846069,40.28748117,713.263745,5.042499066,-6.217765967,25.17415221,963.3702682,321.8863778,50.5575611,232.7380439,41.01607838,29.1482431,3.781255667,42.47949799,12,6,35.45799493,6.755172921,42.21316785
08-01-2023 13:00:00,11.34735212,9.236052811,20.58340494,218.7463643,10.74363453,13.14153286,11.66999852,1013.562806,484.7523451,50.61756309,230.6305215,56.22305152,92.78870955,4.26253764,31.43701228,13,6,11.6956664,9.434988656,21.13065506
08-01-2023 14:00:00,92.46936183,16.27909892,108.7484607,544.1407268,12.35107167,39.46281193,64.88304922,1016.26005,276.224589,50.64647288,223.6639534,32.70384223,93.349117,24.44426729,31.44605926,14,6,84.44510472,15.98557893,100.4306836
08-01-2023 15:00:00,87.73393534,59.52128341,147.2552188,900.0069598,1.380440669,28.48000756,92.87259283,1024.665143,73.18185167,50.10122742,222.4725931,25.30177606,31.10034863,25.44183299,1.694001407,15,6,84.43574926,58.2074538,142.6432031
08-01-2023 16:00:00,25.79416277,15.0472271,40.84138987,441.1649491,23.86593783,38.1037689,19.57277197,1022.02454,149.5483952,49.35424119,229.7142201,33.14974446,83.59309928,29.00715427,37.48351796,16,6,26.13908507,13.61541087,39.75449594
08-01-2023 17:00:00,65.9984046,96.80763815,162.8060427,275.6450758,3.21443152,28.98171781,28.98574473,1015.951995,160.1568079,49.2964655,223.1888831,-45.69469648,44.18453233,32.815574,48.8933264,17,6,71.52116686,87.17609718,158.697264
08-01-2023 18:00:00,81.72222002,44.67145273,126.3936727,806.7078173,17.43653168,33.74409837,43.32065372,1026.62389,202.0357081,50.14796884,231.5399985,-23.52773541,65.43447491,33.41336851,23.65142801,18,6,80.10934555,47.32666622,127.4360118
